BRD-K03815046, O=C(C[C@@H]1C[C@@H]2c3cc(NC(=O)C4CCOCC4)ccc3O[C@@H]2[C@H](CO)O1)NCc1ccc2c(c1)OCO2
BRD-K03816923, CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C/c4ccccc4)c2O)OC(C)(C)C=C3)c1O
BRD-K03817886, C[C@H]1CN([C@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)c1ccc(N2CCN(C)CC2)cc1
BRD-K03829970, CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCCN(C(C)C)C2
BRD-K03842655, C=C(C)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6cc(Cl)c7c8c6c5[C@@H](OC(C)(C)[C@H]5C[C@H](C(=C)C7)[C@]85O)[C@@H]4CC[C@@]3(O)[C@]23O[C@@H]3[C@H]1O
BRD-K03845749, CN1C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@@H]2O[C@@H](CC(=O)N3CCOCC3)CC[C@@H]21
BRD-K03857568, Cc1ccc(Sc2c([N+](=O)[O-])c(=O)n(C)c3ccccc23)cc1
BRD-K03864628, COc1cccc(S(=O)(=O)Nc2ccc3c(c2)[C@@H]2C[C@@H](CC(=O)NC4CCCCC4)O[C@@H](CO)[C@@H]2O3)c1
BRD-K03876750, CCCNC(=O)N[C@@H]1C=C[C@H](CC(=O)NCCc2ccccc2)O[C@@H]1CO
BRD-K03883227, O=C(C[C@H]1C[C@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@H]2[C@H](CO)O1)NCc1ccccn1
BRD-K03888308, COc1cccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C[C@@H](OC)[C@@H](C)CN(CC2CC2)[C@H](C)CO3)c1
BRD-K03891150, CCCN1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3F)cc2OC[C@@H]1C
BRD-K03925537, O=C(C1CCC1)N1CC2(C1)[C@@H](c1ccccc1)[C@@H](CO)N2C(=O)c1ccccn1
BRD-K03935278, O=C(C[C@@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccccc4)ccc3O[C@@H]2[C@H](CO)O1)NCC(F)(F)F
BRD-K03936430, COc1ccc(C#Cc2ccc3c(c2)[C@H]2[C@H](CCN2C(=O)C2CCOCC2)[C@H](CO)N3)cc1
BRD-K03954795, COc1cc(-c2ccccc2)nc(S)n1
BRD-K03957451, CC(C)NC(=O)Nc1ccc2c(c1)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)C)O2
BRD-K03958924, COc1ccc(NC(=O)N2CC[C@@H]3[C@H]2c2cc(Br)ccc2N(C)[C@@H]3CO)cc1
BRD-K03969729, CC(C)NC(=O)N1[C@H](C#N)[C@H](c2ccc(-c3ccc(F)cc3)cc2)[C@H]1CO
BRD-K03981069, COc1ccc(CN(C)C[C@@H]2Oc3ccc(NC(=O)Cn4cnnn4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1
BRD-K03981224, C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
BRD-K03992415, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C(=O)c1cccnc1)CC31CN(C(=O)Nc2cccc(F)c2)C1
BRD-K04007716, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2C(=O)O)Oc2cc(-c3ccc(F)cc3)ccc2S1(=O)=O
BRD-K04009734, O=C(C[C@H]1C=C[C@H](NC(=O)c2cccnc2)[C@@H](CO)O1)NCCN1CCCCC1
BRD-K04010869, CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)O
BRD-K04021425, COc1ccc(CN2C[C@@H](O)COC[C@H]3O[C@H](CC(=O)N4CCc5ccccc5C4)CC[C@@H]32)cc1
BRD-K04021565, N#Cc1ccc(-c2ccc([C@@H]3[C@H]4CNC[C@@H]3N4C(=O)NC3CCCCC3)cc2)cc1
BRD-K04025047, O=C(C[C@H]1CC[C@H]2NC[C@H](O)COC[C@@H]2O1)Nc1nccs1
BRD-K04046003, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2c(NC(=O)c3nc4ccccc4s3)cccc2C1=O
BRD-K04046242, C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O
BRD-K04061325, O=C(NCCc1ccncc1)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(C4=CCCCC4)c3=O)[C@@H]1N2CC1CC1
BRD-K04076294, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc2ccc(NC(=O)CCCCCC(=O)Nc3ccccc3N)cc2CC1=O
BRD-K04078927, O=C(NCCN1CCCCC1)[C@H]1N[C@H]2c3ccc(-c4cccnc4)c(=O)n3C[C@H]2[C@@H]1CO
BRD-K04086909, C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)C(=O)[C@H](Cc1ccccc1)N(C)C
BRD-K04087697, C/C=C/c1ccc([C@@H]2[C@H](CO)N(C(C)=O)C23CN(C(=O)c2ccc(F)cc2)C3)cc1
BRD-K04111260, CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
BRD-K04117492, C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)C3CC3)ccc2O[C@H]1CN(C)Cc1ccc(C(=O)O)cc1
BRD-K04123911, O=C(c1cccc(F)c1)N1CCCCN2[C@@H](CO)[C@H](c3ccc(C#CC4(O)CCCC4)cc3)[C@@H]2C1
BRD-K04124609, CNC[C@H]1Oc2c(NS(=O)(=O)c3ccc(OC)cc3)cccc2C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K04133968, N#C[C@@H]1[C@H](c2ccc(-c3cncnc3)cc2)[C@@H](CO)N1C(=O)Cc1ccccc1
BRD-K04136539, O=S(=O)(Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1cccc2cccnc12
BRD-K04139743, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C(C)=O)CC31CN(C(=O)CN2CCOCC2)C1
BRD-K04146668, Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21
BRD-K04147035, CCC(=O)N1[C@@H]2c3ccc(-c4ccccc4OC)c(=O)n3C[C@@H]2[C@@H](CO)[C@@H]1C(=O)NCCCN(C)C
BRD-K04153348, CC(C)COC(=O)N(C)C[C@@H]1OCc2ccccc2-c2c(n(C)c3ccccc23)C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K04156788, O=C(Nc1ccccc1)c1ccccc1Br
BRD-K04170657, COc1cc(C(=O)O)c2c(c1C)OC(=O)c1c(C)cc(O)c(C=O)c1O2
BRD-K04185004, CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N
BRD-K04188046, O=C(Cn1ccnc1)c1ccc(O)c(O)c1
BRD-K04196797, NC(=O)N1c2ccccc2CC(=O)c2ccccc21
BRD-K04206413, CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@H]1O2
BRD-K04210847, CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
BRD-K04218075, CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1
BRD-K04229162, CCNC(=O)C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2C(=O)c2ccccn2)O1
BRD-K04230416, COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)[C@@H]2CC[C@@H](CC(=O)NCC4CC4)O[C@H]2CO3)cc1
BRD-K04232710, COCC(=O)N1CC[C@H]2[C@@H](CO)Nc3ccc(C#Cc4ccc(F)cc4)cc3[C@H]21
BRD-K04237106, CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@@H](OC)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2
BRD-K04238564, C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCCN(C)C)ccc2O[C@H](C)CCCCO[C@H]1CN(C)S(=O)(=O)c1ccccc1
BRD-K04239420, OC[C@H]1[C@@H](c2ccc(C3=CCCC3)cc2)[C@@H]2CN(Cc3ccncc3)CCCCN12
BRD-K04251331, CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)c3ccno3)cc2OC[C@@H](C)NC[C@@H]1C
BRD-K04262969, O=C([C@H]1[C@H](CO)[C@H]2Cn3c(cccc3=O)[C@@H]1N2CC1CC1)N1CCc2ccccc2C1
BRD-K04266880, C/C=C/c1ccc([C@@H]2[C@H]3CN(C(=O)C4CCC4)C[C@@H]2N3)cc1
BRD-K04267190, O=C(C[C@H]1C[C@H]2c3cc(NC(=O)c4ccc5c(c4)OCO5)ccc3O[C@H]2[C@@H](CO)O1)NCc1cc(F)ccc1F
BRD-K04279026, O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2ccccn2)CC1
BRD-K04288183, O=C(c1cccc(F)c1)N1C[C@H]2[C@@H](c3ccccc31)[C@@H](CO)N2C(=O)C1CCOCC1
BRD-K04289865, C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)NC3CCCCC3)c2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1
BRD-K04309313, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2cc(-c3ccncc3)ccc2S1(=O)=O
BRD-K04326190, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2S(=O)(=O)c2cccc(F)c2)O1)NCc1ccncn1
BRD-K04328580, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc2ccc(NS(C)(=O)=O)cc2CC1=O
BRD-K04340915, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(Cc1ccc(F)cc1)CC31CN(Cc2ccccn2)C1
BRD-K04361415, CCS(=O)(=O)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2CC1CCCC1
BRD-K04362735, O=C(NC1CCCC1)N1[C@@H]2CNC[C@H]1[C@H]2c1ccc(-c2cccnc2)cc1
BRD-K04363266, CC(=NOC(=O)c1ccc(Cl)cc1)c1nccs1
BRD-K04364654, COc1ccccc1S(=O)(=O)N1[C@@H]2CNC[C@H]1[C@H]2c1ccc(-c2ccncc2)cc1
BRD-K04366697, O=C(O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(ccc(-c4cccc(F)c4)c3=O)[C@@H]2N1C(=O)c1ccccn1
BRD-K04367289, CC(C)NC(=O)N1[C@H](C#N)[C@@H](c2ccc(-c3ccc(F)cc3)cc2)[C@H]1CO
BRD-K04368295, c1ccc2occc2c1
BRD-K04371396, COc1cccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C[C@@H](OC)[C@H](C)CN(CC2CC2)[C@@H](C)CO3)c1
BRD-K04371509, CS(=O)(=O)Nc1ccc2c(c1)[C@@H]1C[C@@H](CC(=O)NC3CCCC3)O[C@H](CO)[C@@H]1O2
BRD-K04380254, C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(C)(=O)=O)ccc2O[C@@H]1CN(C)C(=O)Nc1cccc2ccccc12
BRD-K04388421, COc1cccc(S(=O)(=O)N2CC[C@@H]3[C@H]2c2cc(C#Cc4cccnc4)ccc2N(C)[C@H]3CO)c1
BRD-K04389336, C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1
BRD-K04402444, Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@H](CC(=O)N3CCc4ccccc4C3)O[C@H]2CO)cc1
BRD-K04411796, CC(C)NC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C(=O)N([C@@H](C)CO)C[C@H]1C
BRD-K04412738, COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1
BRD-K04414442, CC[C@H](NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1
BRD-K04418684, COc1ccc2c3c(n(C)c2c1)[C@H](CO)N(C(=O)Nc1ccc(F)cc1)CC31CCN(C(=O)Nc2c(C)noc2C)CC1
BRD-K04430056, O=[N+]([O-])c1cccc2cn[nH]c12
BRD-K04431258, CC(C)[C@H](N)C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)C(C)C
BRD-K04443175, CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(F)c3)ccc2OC[C@H](C)N(C(=O)Nc2c(C)noc2C)C[C@H]1C
BRD-K04445149, COc1ccccc1-c1ccc([C@H]2[C@@H](CO)N(CC3CC3)C23CN(S(C)(=O)=O)C3)cc1
BRD-K04458934, COc1ccc(NC(=O)N(C)C[C@@H]2Oc3ccc(N(C)C)cc3CC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
BRD-K04466929, CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
BRD-K04476933, C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc3c(c2)OCO3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O1
BRD-K04497194, C[C@H](CCC(=O)O)[C@@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
BRD-K04512584, COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C(=O)C1CCC1)CC31CN(S(C)(=O)=O)C1
BRD-K04515815, O=C(NCC[C@@H]1CC[C@@H](NC(=O)C2CCOCC2)[C@H](CO)O1)c1cc(Cl)cc(Cl)c1
BRD-K04516579, Oc1ccc(Nc2ccccc2F)c2cccnc12
BRD-K04533640, C[C@H](NC(=O)C[C@@H]1C=C[C@@H](NC(=O)Cc2ccccn2)[C@@H](CO)O1)c1ccccc1
BRD-K04534322, COc1ccc([Si](C)(C)[C@H]2[C@H](CCO)O[C@@]3(C(=O)N(Cc4cccc(NC(C)=O)c4)c4ccccc43)[C@@H]2C)cc1
BRD-K04540960, C[C@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)C3CCCCC3)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1
BRD-K04546108, O=C1Nc2ccc(-c3cccnc3)cc2/C1=C/c1ccc[nH]1
BRD-K04548931, COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1
BRD-K04561891, O=C(CN1CCOCC1)N1C[C@H]2N[C@@H](C1)[C@H]2c1ccc(-c2ccncc2)cc1
BRD-K04562016, COc1ccccc1CN1[C@@H]2CNC[C@H]1[C@H]2c1ccc(-c2cccc(C#N)c2)cc1
BRD-K04566325, CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3cccc(F)c3)ccc2OC[C@@H](C)NC[C@H]1C
BRD-K04570341, CO[C@H](C(=O)N(C)C[C@H]1OCc2ccccc2-c2ccccc2C(=O)N([C@@H](C)CO)C[C@H]1C)c1ccccc1
BRD-K04574057, Cn1cnc(CCNC(=O)C[C@@H]2CC[C@H]3[C@@H](COC[C@@H](O)CN3C(=O)Nc3ccc(C(F)(F)F)cc3)O2)c1
BRD-K04577097, CN1C(=O)c2cc(NC(=O)Cc3cccs3)ccc2OC[C@H]2O[C@H](CC(=O)NCc3ccc(-c4ccccc4)cc3)CC[C@H]21
BRD-K04585040, O=C(C[C@H]1CC[C@@H](NC(=O)c2cccc(F)c2)[C@@H](CO)O1)NCCN1CCCC1
BRD-K04588345, COc1cccc(C#Cc2ccc([C@@H]3[C@H](C#N)N(C(=O)c4ccccn4)[C@H]3CO)cc2)c1
BRD-K04592856, CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)C3CCCCC3)cc2C(=O)N([C@H](C)CO)C[C@H]1C
BRD-K04613932, O=C(C1CCOCC1)N1CC[C@@H]2[C@@H](CO)Nc3ccc(Br)cc3[C@@H]21
BRD-K04617562, CNC[C@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@@H]1C
BRD-K04618303, COc1cccc(NC(=O)N(C)C[C@@H]2Oc3ncc(C#Cc4ccncc4)cc3C(=O)N([C@H](C)CO)C[C@H]2C)c1
BRD-K04623885, C/C(=C\C(=O)Nc1ccccc1C(=O)O)c1ccc2ccccc2c1
BRD-K04627808, COc1cccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C[C@@H](OC)[C@H](C)CN(CC2CC2)[C@H](C)CO3)c1
BRD-K04630954, O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)c2ccncc2)O1)NCc1cccc(F)c1
BRD-K04632192, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@@H]1CN(C)C
BRD-K04632406, O=C(NCC[C@@H]1CC[C@@H](NS(=O)(=O)c2ccc(Cl)cc2)[C@@H](CO)O1)c1ccc2c(c1)OCO2
BRD-K04643052, CS(=O)(=O)N1[C@@H]2c3cccc(=O)n3C[C@H]1[C@H](CO)[C@H]2C(=O)NCc1ccccc1
BRD-K04643065, O=C(NCC[C@@H]1CC[C@@H](NC(=O)c2cccnc2)[C@H](CO)O1)Nc1ccc(C(F)(F)F)cc1
BRD-K04648846, CC(C)OC(=O)N(C)C[C@@H]1OCc2cnnn2CCCC(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K04669648, C[C@H]1CN([C@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@@H]1CN(C)S(=O)(=O)c1ccsc1
BRD-K04676863, Cc1cc(F)cc(C)c1Cn1cnc2c(cnn2C(C)(C)C)c1=O
BRD-K04680237, CCCNC(=O)N[C@H]1C=C[C@H](CC(=O)NCCc2ccccc2)O[C@@H]1CO
BRD-K04682465, CCCNC(=O)C[C@H]1C[C@@H]2c3cc(NC(=O)Nc4ccccc4F)ccc3O[C@@H]2[C@@H](CO)O1
BRD-K04687955, O=C(NCc1ccc2c(c1)OCO2)[C@H]1[C@H]2c3cccc(=O)n3C[C@@H]([C@@H]1CO)N2Cc1cccnc1
BRD-K04695623, COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3c(NC(=O)Nc4cccc5ccccc45)cccc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1
BRD-K04696500, CCC(=O)NC[C@H]1[C@@H](c2ccccc2)[C@H](CO)N1C(=O)C1CCC1
BRD-K04701379, CNC(=O)C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2Cc2ccc(Cl)c(Cl)c2)O1
BRD-K04701986, O=C(O)CCc1cc(I)c(O)c(I)c1
BRD-K04704168, Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1
BRD-K04710043, CC(=O)NCCCCCCNC(C)=O
BRD-K04722205, O=C(c1ccc(Cl)cc1)N1CCN(c2ccc([N+](=O)[O-])c3ncccc23)CC1
BRD-K04729818, O=C(Cc1cccnc1)N1CC2(C1)[C@H](c1ccccc1)[C@@H](CO)N2C(=O)C1CCOCC1
BRD-K04733502, C[C@H]1CCCCO[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1
BRD-K04745699, O=C(C[C@@H]1CC[C@H]2[C@@H](COC[C@H](O)CN2C(=O)Cc2ccccc2)O1)NC1Cc2ccccc2C1
BRD-K04749191, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cccc(Oc3ccccn3)c2)OCc2cn(nn2)CCCC1=O
BRD-K04753511, CC(C)(C)[S@](=O)N1Cc2cc(C(=O)N3CCc4ccccc4C3)nc(-c3cccc(-c4cncnc4)c3)c2[C@@H]1CCO
BRD-K04759195, CC(C)(C)[S@](=O)N1Cc2cc(C(=O)NCCc3ccncc3)nc(-c3cccc(-c4cccnc4)c3)c2[C@@H]1CCO
BRD-K04772033, COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2ccc(NS(C)(=O)=O)cc2OC[C@@H]1C
BRD-K04779531, c1cncc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1
BRD-K04801023, Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2cccc3nsnc23)cc1
BRD-K04802065, O=C(CC1CC1)N1CC2(C1)[C@H](c1ccccc1)[C@H](CO)N2Cc1cccc(F)c1
BRD-K04804440, O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
BRD-K04809113, OCCc1ccc(O)c(O)c1
BRD-K04831789, CN(C)C(=O)C[C@@H]1C=C[C@H](NC(=O)c2ccc(F)cc2)[C@H](CO)O1
BRD-K04832618, C[C@H]1CCCCO[C@H](CN(C)Cc2ccncc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1
BRD-K04833372, CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1
BRD-K04847305, C[C@H]1CN([C@@H](C)CO)C(=O)c2ccccc2-c2ccccc2CO[C@H]1CN(C)C(=O)[C@@H]1CCCN1C
BRD-K04853698, c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1
BRD-K04856990, COc1ccccc1NC(=O)N1CCCCN2[C@@H](CO)[C@H](c3ccc(C#CC4CC4)cc3)[C@@H]2C1
BRD-K04877770, CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC[C@@H](NC[C@@H](N)CS)C(C)C)C(=O)O
BRD-K04887706, O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1
BRD-K04890734, CC(C)CC#Cc1ccc([C@@H]2[C@@H](CO)N3CCCCN(C(=O)Cc4ccccn4)C[C@@H]23)cc1
BRD-K04905339, C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(N(C)C)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)O)cc1
BRD-K04923131, O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N/O
BRD-K04930762, Cc1ccc(NS(=O)(=O)c2cc3c(cc2Cl)NC(=O)CO3)cc1C
BRD-K04937680, Cc1ccc(S(=O)(=O)N[C@@H]2CC[C@@H](CC(=O)N3CCc4ccccc4C3)O[C@H]2CO)cc1
BRD-K04949373, C=C1C(=O)O[C@@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@@H]21
BRD-K04976539, Nc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1
BRD-K04983929, CC(C)NC(=O)N1[C@H](CO)[C@H](c2ccccc2)C12CN(C(=O)Cc1cccnc1)C2
BRD-K04985042, COCC(=O)N1[C@@H]2c3ccc(C4=CCCCC4)c(=O)n3C[C@@H]2[C@@H](CO)[C@@H]1C(=O)N1CCOCC1
BRD-K04986062, C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(C)n(-c2ccc(F)cc2)c1C
BRD-K04993501, C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N/OCC(=O)O)c3csc(N)n3)[C@H]2SC1
BRD-K04993985, CC(C)NC(=O)Nc1ccc2c(c1)CC(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)C)O2
BRD-K05001416, O=C(Cc1ccccc1)N1C[C@@H]2[C@H](c3ccccc31)[C@@H](CO)N2S(=O)(=O)c1ccccc1
BRD-K05002121, c1ccc(CNc2ccnc(N3CCOc4ccccc43)n2)cc1
BRD-K05004643, Cn1cnc(S(=O)(=O)N2C[C@H]3N[C@@H](C2)[C@H]3c2ccc(-c3ccccc3F)cc2)c1
BRD-K05025838, COc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)[C@H]2CC[C@@H](CC(=O)NCCCN4CCOCC4)O[C@@H]2CO3)c1
BRD-K05032830, Cc1noc(C)c1C(=O)N(C)C[C@@H]1OCc2ccccc2-c2c(n(C)c3ccccc23)C(=O)N([C@H](C)CO)C[C@@H]1C
BRD-K05041276, C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@@H]1CN(C)C(=O)C1CCCCC1
BRD-K05051567, C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2cccs2)OCc2ccccc2-c2ccccc2C1=O
BRD-K05104363, O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl
BRD-K05111274, C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(C#CC(C)(C)O)cnc2O[C@H]1CN(C)Cc1cccc(F)c1
BRD-K05111602, CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCC[C@@H]21
BRD-K05114711, CCCN(CCC)c1nc(N2CCCC2)nc2cc(OC)c(OC)cc12
BRD-K05132143, OC[C@@H]1[C@H](c2ccc(/C=C/c3ccccc3)cc2)[C@@H]2CN(Cc3cccnc3)CCCCN12
BRD-K05150608, C[C@H]1CCCCO[C@H](CN(C)C(=O)c2ccncc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1
BRD-K05151076, CCCCCS(=O)(=O)CCCCCCCCCCn1c(-c2ccc(O)cc2)c(C)c2cc(O)ccc21
BRD-K05153001, CC(=O)C(C(C)=O)c1c(Cl)c(O)c(O)c2c(C(=O)c3ccccc3)coc12
BRD-K05156496, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@H](C)NC[C@H]1C
BRD-K05174693, C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2cccs2)OCCCC[C@@H](C)Oc2ccc(NC(=O)Cc3ccccc3)cc2C1=O
BRD-K05181084, O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
BRD-K05181463, OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1
BRD-K05197617, Cc1ccc2nc(Nc3ccccc3)cc(C)c2c1
BRD-K05197946, COc1ccc(CN(C)C[C@@H]2Oc3ccc(NC(=O)Cc4ccccc4)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1
BRD-K05204496, C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCCCCC(=O)Nc3ccccc3N)ccc2O[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1
BRD-K05207940, CCCNC(=O)C[C@@H]1C[C@H]2c3cc(NC(=O)NC4CCCCC4)ccc3O[C@H]2[C@@H](CO)O1
BRD-K05211263, Cc1noc(C)c1NC(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)CC1CC1)OCCCC[C@@H](C)O2
BRD-K05214965, CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@@H](C)NC[C@@H]1C
